MAZDA,"FAMILIA / 323 / 323F / ASTINA / PROTEGE / FORD LASER","BJ2WD 1.3/1.6/1.8/2.0/2.0D SED/HB",00/12~03,R,R,"B25T-34-700D B26R-34-700D B28V-34-700B B30D-34-700B B30K-34-700C B30P-34-700C B33P-34-700 B34H-34-700 BL2A-34-700B BL8P-34-700B BN5V-34-700",R,"R B2240","B25P-28-700C B26R-28-700G B28V-28-700A B30D-28-700A B30H-28-700B B30P-28-700A B30P-28-700B B34H-28-700 BJ3D-28-700E BK2H-28-700 BK73-28-700 BL8P-28-700A"
MAZDA,"FAMILIA / 323 / 323F / ASTINA / PROTEGE / FORD LASER","BJ2WD 1.3/1.6/1.8/2.0/2.0D SED/HB",00/12~03,L,L,"B25T-34-900D B26R-34-900D B28V-34-900B B30D-34-900B B30K-34-900C B30P-34-900C B33P-34-900 B34H-34-900 BL2A-34-900B BL8P-34-900B BN5V-34-900",L,"L B2241","B25P-28-900G B26R-28-900G B28V-28-900A B30D-28-900A B30H-28-900B B30P-28-900A B30P-28-900B B34H-28-900 BJ3D-28-900E BK2H-28-900 BK73-28-900 BL8P-28-900A"
MAZDA,"FAMILIA / 323 / 323F / ASTINA / PROTEGE / FORD LASER","BJ2WD 1.3/1.6/1.8/2.0/2.0D SED/HB High road clearance",00/12~03,R,R,"B30D-34-700B BL2A-34-700B",R,"R B2238","BK2J-28-700G BL5P-28-700 BVLE-28-700"
MAZDA,"FAMILIA / 323 / 323F / ASTINA / PROTEGE / FORD LASER","BJ2WD 1.3/1.6/1.8/2.0/2.0D SED/HB High road clearance",00/12~03,L,L,"B30D-34-900B BL2A-34-900B",L,"L B2239","BK2J-28-900G BL5P-28-900 BVLE-28-900"
MAZDA,"FAMILIA / 323 / 323F / ASTINA / PROTEGE / FORD LASER","BJE/3/5P,2WD SED/HB",98/05~00/12,R,R,"B25D-34-700C B25T-34-700C B26R-34-700C B27F-34-700A B28V-34-700A BJ3D-34-700C BK2H-34-700A",R,"R B2240","B25P-28-700C B26R-28-700G B28V-28-700A B30D-28-700A B30H-28-700B B30P-28-700A B30P-28-700B B34H-28-700 BJ3D-28-700E BK2H-28-700 BK73-28-700 BL8P-28-700A"
MAZDA,"FAMILIA / 323 / 323F / ASTINA / PROTEGE / FORD LASER","BJE/3/5P,2WD SED/HB",98/05~00/12,L,L,"B25D-34-900C B25T-34-900C B26R-34-900C B27F-34-900A B28V-34-900A BJ3D-34-900C BK2H-34-900A",L,"L B2241","B25P-28-900G B26R-28-900G B28V-28-900A B30D-28-900A B30H-28-900B B30P-28-900A B30P-28-900B B34H-28-900 BJ3D-28-900E BK2H-28-900 BK73-28-900 BL8P-28-900A"
MAZDA,"FAMILIA / 323 / 323F / ASTINA / PROTEGE / FORD LASER","BJE/3/5Y 2WD SED/HB High road clearance",98/05~00/12,,,,R,"R B2238","BK2J-28-700G BL5P-28-700 BVLE-28-700"
MAZDA,"FAMILIA / 323 / 323F / ASTINA / PROTEGE / FORD LASER","BJE/3/5Y 2WD SED/HB High road clearance",98/05~00/12,,,,L,"L B2239","BK2J-28-900G BVLE-28-900 BL5P-28-900"
MAZDA,"MAZDA6 / ATENZA","GG3S,2000/GY3W,2300 (2WD)with Heightening Road Clearance Excl Self-Leveling Rear Sus.",02/05~,L,L,"G21D-34-900H GJ6F-34-900E",,E3760,"GJ5A-28-700D GK2C-28-700D GM9A-28-700B GK2A-28-700C GM6A-28-700A GM9C-28-700A"
MAZDA,"MAZDA6 / ATENZA","GG3S,2000/GY3W,2300 (2WD)with Heightening Road Clearance Excl Self-Leveling Rear Sus.",02/05~,R,R,"G21D-34-700H GJ6F-34-700E",,E3760,"GJ5A-28-700D GK2C-28-700D GM9A-28-700B GK2A-28-700C GM6A-28-700A GM9C-28-700A"
MAZDA,"MAZDA6 / ATENZA","GG3S/GY3W(2.0,2.3,2.5-2WD SED/HB/EstateWagon) Excl Self-Leveling Rear Sus.",02/05~03/04,R,"R U3758","G25S-34-700C G25S-34-700E GJ6E-34-700G GJ6W-34-700 GJ6W-34-700B GK2C-34-700G GM9A-34-700A GM9A-34-700D GM9C-34-700C G25S-34-700D GJ6E-34-700F GJ6E-34-700H GJ6W-34-700A GK2A-34-700G GK2C-34-700J GM9A-34-700C GM9C-34-700A GM9C-34-700D",,E3760,"GJ5A-28-700D GK2C-28-700D GM9A-28-700B GK2A-28-700C GM6A-28-700A GM9C-28-700A"
MAZDA,"MAZDA6 / ATENZA","GG3S/GY3W(2.0,2.3,2.5-2WD SED/HB/EstateWagon) Excl Self-Leveling Rear Sus.",02/05~03/04,L,"L U3759","G25S-34-900C G25S-34-900E GJ6E-34-900G GJ6W-34-900 GJ6W-34-900B GK2C-34-900H GM9A-34-900A GM9A-34-900D GM9C-34-900C G25S-34-900D GJ6E-34-900F GJ6E-34-900H GJ6W-34-900A GK2A-34-900H GK2C-34-900K GM9A-34-900C GM9C-34-900A GM9C-34-900D",,E3760,"GJ5A-28-700D GK2C-28-700D GM9A-28-700B GK2A-28-700C GM6A-28-700A GM9C-28-700A"
MAZDA,"MAZDA6 / ATENZA","LA-GY3W,2.0,2.3-4WD EstateWagon Excl Self-Leveling Rear Sus.",02/08~,R,R,"G21D-34-700H GJ6F-34-700E",,,G21D-28-700D
MAZDA,"MAZDA6 / ATENZA","LA-GY3W,2.0,2.3-4WD EstateWagon Excl Self-Leveling Rear Sus.",02/08~,L,L,"G21D-34-900H GJ6F-34-900E",,,G21D-28-700D
MAZDA,"MAZDA6 / ATENZA","GG3S/GY3W(2.0,2.3,2.5-2WD SED/HB/EstateWagon) Excl Self-Leveling Rear Sus.",03/05~,R,"R U3758","G25S-34-700C G25S-34-700E GJ6E-34-700G GJ6W-34-700 GJ6W-34-700B GK2C-34-700G GM9A-34-700A GM9A-34-700D GM9C-34-700C G25S-34-700D GJ6E-34-700F GJ6E-34-700H GJ6W-34-700A GK2A-34-700G GK2C-34-700J GM9A-34-700C GM9C-34-700A GM9C-34-700D",,E3760,"GJ5A-28-700D GK2C-28-700D GM9A-28-700B GK2A-28-700C GM6A-28-700A GM9C-28-700A"
MAZDA,"MAZDA6 / ATENZA","GG3S/GY3W(2.0,2.3,2.5-2WD SED/HB/EstateWagon) Excl Self-Leveling Rear Sus.",03/05~,L,"L U3759","G25S-34-900C G25S-34-900D G25S-34-900E GJ6E-34-900F GJ6E-34-900G GJ6E-34-900H GJ6W-34-900 GJ6W-34-900A GJ6W-34-900B GK2A-34-900H GK2C-34-900H GK2C-34-900K GM9A-34-900A GM9A-34-900C GM9A-34-900D GM9C-34-900A GM9C-34-900C GM9C-34-900D",,E3760,"GJ5A-28-700D GK2C-28-700D GM9A-28-700B GK2A-28-700C GM6A-28-700A GM9C-28-700A"
MAZDA,"TITAN CABIN DAMPER",,,,,,,,
MAZDA,"TITAN CABIN DAMPER","TITAN J35E",89/04~,1201R,,W208-36-700A,,,
MAZDA,"CAPELLA / 626 / FORD TELSTAR / MX6 /CRONOS","GCEP,GCEPF(STD Suspension) GC6P,GC6PF,GC8J GC8PE,GC8P(STD Suspension)",82/09~85/01,"L A2059","L B2059","G030-34-900C G030-34-900D G041-34-900C G041-34-900D","L A2061","L B2061","G030-28-900A G030-28-900B G030-28-900D G041-34-900A"
MAZDA,"CAPELLA / 626 / FORD TELSTAR / MX6 /CRONOS","GCEP,GCEPF(STD Suspension) GC6P,GC6PF,GC8J GC8PE,GC8P(STD Suspension)",82/09~85/01,"R A2058","R B2058","G030-34-700C G030-34-700D G041-34-700C G041-34-700D","R A2060","R B2060","G030-28-700B G030-28-700D G030-28-700E G041-28-700E"
MAZDA,"CAPELLA / 626 / FORD TELSTAR / MX6 /CRONOS",GC8J,85/02~,"R A2058","R B2058",G148-34-700B,"R A2060","R B2060",G148-28-700A
MAZDA,"CAPELLA / 626 / FORD TELSTAR / MX6 /CRONOS",GC8J,85/02~,"L A2059","L B2059",G148-34-900B,"L A2061","L B2061",G148-28-900A
MAZDA,"CAPELLA / 626 / FORD TELSTAR / MX6 /CRONOS","GD6/88/E/F,BT21 2WD",88~92,"R A3031","R B3031","G211-34-700 G256-34-700 GJ21-34-700B",A3066,B3066,"G211-28-700E G256-28-700F GJ21-28-700B"
MAZDA,"CAPELLA / 626 / FORD TELSTAR / MX6 /CRONOS","GD6/88/E/F,BT21 2WD",88~92,"L A3032","L B3032","G21134-900D GJ21-34-900B G256-34-900D",A3066,B3066,"G211-28-700E G256-28-700F GJ21-28-700B"
MAZDA,"CAPELLA / 626 / FORD TELSTAR / MX6 /CRONOS",GE74F(2.5-2WD-4WS),91/09~97/05,"R A3098","R B3149","GA8N-34-700  G04S-34-700",,,GA8N-28-700C
MAZDA,"CAPELLA / 626 / FORD TELSTAR / MX6 /CRONOS",GE74F(2.5-2WD-4WS),91/09~97/05,"L A3099","L B3150","GA8N-34-900 G04S-34-900",,,GA8N-28-700C
MAZDA,"CAPELLA / 626 / FORD TELSTAR / MX6 /CRONOS","GF1 High Road clearance",97/05~02/05,L,"L B3276","G14F-34-900A GE4V-34-900A",L,"L B3197","GE4V-28-900A GJ1M-28-900 GG2N-28-900"
MAZDA,"CAPELLA / 626 / FORD TELSTAR / MX6 /CRONOS","GF1 High Road clearance",97/05~02/05,R,"R B3275","G14F-34-700A GE4V-34-700A",R,"R B3196","GE4V-28-700A GG2N-28-700 GJ1M-28-700"
MAZDA,"CAPELLA / 626 / FORD TELSTAR / MX6 /CRONOS","GF1(1800,2000,200HP,2000TD,2500) 4SD/5HD NORMAL SUS",97/05~02/05,L,"L B3274","G14H-34-900A GE4T-34-900A",L,"L B3197",GE4T-28-900A
MAZDA,"CAPELLA / 626 / FORD TELSTAR / MX6 /CRONOS","GF1(1800,2000,200HP,2000TD,2500) 4SD/5HD NORMAL SUS",97/05~02/05,R,"R B3273","G14H-34-700A GE4T-34-700A",R,"R B3196",GE4T-28-700A
MAZDA,"CAPELLA / 626 / FORD TELSTAR / MX6 /CRONOS","GW1 HEIGHTENING ROAD CLEARANCE EXCL SELF-LEVELING REAR SUS",97/10~02/05,R,"R B3275","G15C-34-700A  GF3J-34-700A",R,"R B4024",GF3J-28-700B
MAZDA,"CAPELLA / 626 / FORD TELSTAR / MX6 /CRONOS","GW1 HEIGHTENING ROAD CLEARANCE EXCL SELF-LEVELING REAR SUS",97/10~02/05,L,"L B3276","G15C-34-900A GF3J-34-900A",L,"L B4025",GF3J-28-900B
MAZDA,"CAPELLA / 626 / FORD TELSTAR / MX6 /CRONOS","GW1(1800,2000,200HP,2500 ESTATE/WAGON,2000TD), EXCL.SELF-LEVELING REAR SUS",97/10~02/05,L,"L B3274","G14V-34-900A GF3H-34-900A",L,"L B4025",GF3H-28-900A
MAZDA,"CAPELLA / 626 / FORD TELSTAR / MX6 /CRONOS","GW1(1800,2000,200HP,2500 ESTATE/WAGON,2000TD), EXCL.SELF-LEVELING REAR SUS",97/10~02/05,R,"R B3273","G14V-34-700A GF3H-34-700A",R,"R B4024",GF3H-28-700A
MAZDA,"FAMILIA / 323 / ASTINA / LANTIS / LIATA","CBAEP,CBA8P 1.8,2.0 V6 MUTOR chassis NO.~151007",94/09~95,R,"R B3198",B01C-34-700,"R A3151",R,B01C-28-700
MAZDA,"FAMILIA / 323 / ASTINA / LANTIS / LIATA","CBAEP,CBA8P 1.8,2.0 V6 MUTOR chassis NO.~151007",94/09~95,L,"L B3199",B01C-34-900,"L A3152",L,B01C-28-900
MAZDA,"FAMILIA / 323 / ASTINA / LANTIS / LIATA","CBAEP,CBA8P(1.8,2.0 V6 MOTOR)",94/09~98,L,"L B3203",B01D-34-900,L,"L B3217",B01D-28-900
MAZDA,"FAMILIA / 323 / ASTINA / LANTIS / LIATA","CBAEP,CBA8P(1.8,2.0 V6 MOTOR)",94/09~98,R,"R B3202",B01D-34-700,R,"R B3216",B01D-28-700
MAZDA,"MIATA / PROBE / MX5 / ROADSTER",,91/10~94/07,"R A3078","R B3078",GA2K-34-700A,A3080,B3080,GA2K-28-700B
MAZDA,"MIATA / PROBE / MX5 / ROADSTER",,91/10~94/07,"L A3079","L B3079",GA2K-34-900A,A3080,B3080,GA2K-28-700B
MAZDA,"MIATA / PROBE / MX5 / ROADSTER",CT20,92/09~96/01,L,"L B3142","GA2B-34-900A GC5D-34-900A",,,GA2B-28-700B
MAZDA,"MIATA / PROBE / MX5 / ROADSTER",CT20,92/09~96/01,R,"R B3141","GA2B-34-700A GC5D-34-700A",,,GA2B-28-700B
MAZDA,"TITAN WALK THROUGH",,,,,,,,
MAZDA,"TITAN WALK THROUGH","WEFTA(1.75t W Tire)",83/05~,2657,,W023-99-341,2048,E2048,W023-99-281
MAZDA,CX7,"ER3P(2WD),ER3P(4WD)(2.3L)",06/12~,R,"R B3263","EG21-34-700B EG23-34-700A EH14-34-700",,,"EG23-28-910B EG21-28-910E"
MAZDA,CX7,"ER3P(2WD),ER3P(4WD)(2.3L)",06/12~,L,"L B3264","EG21-34-900B EG23-34-900A EH14-34-900",,,"EG23-28-910B EG21-28-910E"
MAZDA,"FAMILIA / 323 / FORD LASER","BF3P.F(Excl.Adjustable Type)",85/01~89/05,"R A2083","R B2083","B092-34-700 B097-34-700","R A1048","R B1048","B092-28-700B B092-28-700C B092-28-700D"
MAZDA,"FAMILIA / 323 / FORD LASER","BF3P.F(Excl.Adjustable Type)",85/01~89/05,"L A2084","L B2084","B092-34-900 B097-34-900","L A1049","L B1049","B092-28-900B B092-28-900D B092-28-900C"
MAZDA,"FAMILIA / 323 / FORD LASER","BF5P.F(Excl.Adjustable Type)BFMP.F",85/01~89/05,"R A2083","R B2083","B092-34-700 B097-34-700","R A2085","R B2085","B097-28-700B B097-28-700C B097-28-700D"
MAZDA,"FAMILIA / 323 / FORD LASER","BF5P.F(Excl.Adjustable Type)BFMP.F",85/01~89/05,"L A2084","L B2084","B092-34-900 B097-34-900","L A2086","L B2086","B097-28-900B B097-28-900D B097-28-900C"
MAZDA,"FAMILIA / 323 / FORD LASER","BF High Road clearance",85/07~89/05,"R A2083",R,BT8S-34-700A,"R A1056",R,BG62-28-700
MAZDA,"FAMILIA / 323 / FORD LASER","BF High Road clearance",85/07~89/05,"L A2084",L,BT8S-34-900A,"L A1057",L,BG62-28-900
MAZDA,"FAMILIA / 323 / FORD LASER","BFMP,F(Best Handling Sus)",85/09~,"R A2083","R B2083",B260-34-700,R,R,"B260-78-700 B260-78-900"
MAZDA,"FAMILIA / 323 / FORD LASER","BFMP,F(Best Handling Sus)",85/09~,"L A2084","L B2084",B260-34-900,L,L,"B260-78-700 B260-78-900"
MAZDA,"FAMILIA / 323 / FORD LASER","BF7P.F(Diesel,Excl.Adjustable Type)",85/09~89/05,"R A2083","R B2083",B180-34-700,"R A1048","R B1048","B092-28-700 B092-28-700B B092-28-700C B092-28-700D"
MAZDA,"FAMILIA / 323 / FORD LASER","BF7P.F(Diesel,Excl.Adjustable Type)",85/09~89/05,"L A2084","L B2084",B180-34-900,"L A1049","L B1049","B092-28-900 B092-28-900B B092-28-900C B092-28-900D"
MAZDA,"FAMILIA / 323 / FORD LASER","BF3V,BF5V Van",85/11~87/04,"R A2083","R B2083",B097-34-700,,,
MAZDA,"FAMILIA / 323 / FORD LASER","BF3V,BF5V Van",85/11~87/04,"L A2084","L B2084",B097-34-900,,,
MAZDA,"FAMILIA / 323 / FORD LASER",BF5S.F(Cabriolet)BF5W(Wagon),85/11~89/05,"L A2084","L B2084",B097-34-900,"L A2086","L B2086","B097-28-900 B097-28-900A B097-28-900D B097-28-900B B097-28-900C"
MAZDA,"FAMILIA / 323 / FORD LASER",BF5S.F(Cabriolet)BF5W(Wagon),85/11~89/05,"R A2083","R B2083",B097-34-700,"R A2085","R B2085","B097-28-700 B097-28-700A B097-28-700B B097-28-700C B097-28-700D"
MAZDA,"MILLENIUM/NEW MILLENIUM/626","2000 COLOMBIA",98/05~,R,"R B3277",GJ3M-34-700,R,"R B3196",GJ1M-28-700
MAZDA,"MILLENIUM/NEW MILLENIUM/626","2000 COLOMBIA",98/05~,L,"L B3278",GJ3M-34-900,L,"L B3197",GJ1M-28-900
MAZDA,"TRIBUTE / FORD ESCAPE / FORD MAVERICK","EP3W,EFFW (4WD)",00/11~05/10,R,"R B3249","E187-34-700A E181-34-700B E183-34-700B ET74-34-700",R,"R E3790","E114-28-700F E115-28-700D E116-28-700C ED61-28-700A E112-28-700D E181-28-700B"
MAZDA,"TRIBUTE / FORD ESCAPE / FORD MAVERICK","EP3W,EFFW (4WD)",00/11~05/10,L,"L B3250","E187-34-900A E181-34-900B E183-34-900B ET74-34-900",L,"L E3790","E114-28-700F E115-28-700D E116-28-700C ED61-28-700A E112-28-700D E181-28-700B"
MAZDA,"TRIBUTE / FORD ESCAPE / FORD MAVERICK","EPEW,EPFW(LX)",00/11~05/10,R,"R B3247","E115-34-700A E116-34-700A E114-34-700D E112-34-700A ET32-34-700 ET16-34-700",,E3790,"E112-28-700D E114-28-700F E181-28-700B E115-28-700D E116-28-700C ED61-28-700A"
MAZDA,"TRIBUTE / FORD ESCAPE / FORD MAVERICK","EPEW,EPFW(LX)",00/11~05/10,L,"L B3248","E115-34-900A E116-34-900A E114-34-900D E112-34-900A ET32-34-900 ET16-34-900",,E3790,"E112-28-700D E114-28-700F E181-28-700B E115-28-700D E116-28-700C ED61-28-700A"
MAZDA,"TRIBUTE / FORD ESCAPE / FORD MAVERICK",EPFW,00/11~05/10,R,"R B3249","E187-34-700A E181-34-700B E183-34-700B ET74-34-700",,E3790,"E114-28-700F E115-28-700D E116-28-700C ED61-28-700A E112-28-700D E181-28-700B"
MAZDA,"TRIBUTE / FORD ESCAPE / FORD MAVERICK",EPFW,00/11~05/10,L,"L B3250","E187-34-900A E181-34-900B E183-34-900B ET74-34-900",,E3790,"E114-28-700F E115-28-700D E116-28-700C ED61-28-700A E112-28-700D E181-28-700B"
MAZDA,CX9,(3.5L),07~,L,"L B3266","TD11-34-900C TD13-34-900D",L,"L E3789","TD11-28-700C TD13-28-700C"
MAZDA,CX9,(3.5L),07~,R,"R B3265","TD11-34-700C TD13-34-700D",R,"R E3789","TD11-28-700C TD13-28-700C"
MAZDA,"FORD J100","SDEATF,VF,SD2ATF,VF",84/02~,2735,E2735,S083-34-700,2614,,S085-99-281
MAZDA,"MPV / MAZDA 8",LW(2.3L/2.0DITD),02/03~,L,"L B3201","LD47-34-900A LD47-34-900B",,E4106,"LC62-28-700C L097-28-700A LE31-28-700A LC72-28-700B LC47-28-700"
MAZDA,"MPV / MAZDA 8",LW(2.3L/2.0DITD),02/03~,R,"R B3200","LD47-34-700A LD47-34-700B LE33-34-700A",,E4106,"LC62-28-700C L097-28-700A LE31-28-700A LC72-28-700B LC47-28-700"
MAZDA,"MPV / MAZDA 8",LY3P(2.3),05/12~,L,"L B3262",L206-34-900E,,E3788,"L206-28-700E L232-28-700D"
MAZDA,"MPV / MAZDA 8",LY3P(2.3),05/12~,R,"R B3261",L206-34-700E,,E3788,"L206-28-700E L232-28-700D"
MAZDA,"MPV / MAZDA 8","LY3P(2.3)2WD&4WD DSC Type",05/12~,L,"L B3262",L232-34-900C,,E3788,"L206-28-700E L232-28-700D"
MAZDA,"MPV / MAZDA 8","LY3P(2.3)2WD&4WD DSC Type",05/12~,R,"R B3261",L232-34-700C,,E3788,"L206-28-700E L232-28-700D"
MAZDA,"MPV / MAZDA 8","LW(2.0,2.5)4WD,2WD",99/08~,L,"L B3242","LC62-34-900C LC72-34-900A L097-34-900",,E4106,"LC62-28-700C L097-28-700A LE31-28-700A LC72-28-700B LC47-28-700"
MAZDA,"MPV / MAZDA 8","LW(2.0,2.5)4WD,2WD",99/08~,R,"R B3241","LC62-34-700C LC72-34-700A L097-34-700",,E4106,"LC62-28-700C L097-28-700A LE31-28-700A LC72-28-700B LC47-28-700"
MAZDA,"DEMIO / MAZDA2","DE3FS,DE5FS",07/07~,L,"L B2283","DF71-34-900F DF71-34-900B DF71-34-900D D651-34-900 D651-34-900BD-651-34-900D D651-34-900E DF71-34-900C DF71-34-900E D651-34-900A D651-34-900C",L,L,"DF71-34-700F D651-34-700E"
MAZDA,"DEMIO / MAZDA2","DE3FS,DE5FS",07/07~,R,"R B2282","DF71-34-700F DF71-34-700B DF71-34-700D D651-34-700 D651-34-700B D651-34-700D D651-34-700E DF71-34-700C DF71-34-700E D651-34-700A D651-34-700C",R,R,"DF71-34-700F D651-34-700E"
MAZDA,"FORD J80 / SPECTRON","SS48VF,SS88WF,SSF8F,SSF8VF(Diesel)",83/09~97/04,2735,E2735,"S083-34-700 S130-34-700",2186,E2186,"S083-99-281 S091-99-281"
MAZDA,PREMACY,CPEW,01/07~,R,R,"C100-34-700D C145-34-700A CB80-34-700 QCP2-34-700 C100-34-700F C153-34-700 CB80-34-700A",R,"R B3269","C100-28-700 C145-28-700 CB01-28-700 CB80-28-700 C100-28-700B C145-28-700AL3 CB01-28-700A"
MAZDA,PREMACY,CPEW,01/07~,L,L,"C100-34-900D C145-34-900A CB80-34-900 QCP2-34-900 C100-34-900F C153-34-900 CB80-34-900A",L,"L B3270","C100-28-900 C145-28-900 CB01-28-900 C100-28-900B C145-28-700AL3 CB01-28-900A"
MAZDA,PREMACY,"CP8#(1.9,2.0,2.0TD 2WD)",99/07~01/06,L,L,"C100-34-900 C100-34-900B",L,"L B3270","C100-28-900 C145-28-900 CB01-28-900 C100-28-900B C145-28-700AL3 CB01-28-900A"
MAZDA,PREMACY,"CP8#(1.9,2.0,2.0TD 2WD)",99/07~01/06,R,R,"C100-34-700 C100-34-700B",R,"R B3269","C100-28-700 C145-28-700 CB01-28-700 CB80-28-700 C100-28-700B C145-28-700AL3 CB01-28-700A"
MAZDA,"E2000, E2300, E2500","EVA,EW,EXA,AEX,AEV(Bus)",64~81/05,3160,,0183-34-700A,3161,,"0183-28-700A 0606-28-700"
MAZDA,"FORD LASER","BE3PF,BE5PE(Excl.Turbo)",82/09~84/12,"R A2029","R B2029","B001-34-700C B029-34-700C","R A1027","R B1027","B037-28-700 B048-28-700"
MAZDA,"FORD LASER","BE3PF,BE5PE(Excl.Turbo)",82/09~84/12,"L A2030","L B2030","B001-34-900C B029-34-900C","L A1028","L B1028","B037-28-900 B048-28-900"
MAZDA,"FORD LASER","BE5PE(Turbo,Turbo S)",83/06~84/12,"L A2030","L B2030",B029-34-900C,L,L,"B084-28-700A B284-28-900A"
MAZDA,"FORD LASER","BE5PE(Turbo,Turbo S)",83/06~84/12,"R A2029","R B2029",B029-34-700C,R,R,"B084-28-700A B284-28-900A"
MAZDA,"PRESSO / MX3 / AZ3",EC5/8/13,91~,"R A2163","R B2177","E026-34-700 E026-34-700D EA07-34-700B",,,
MAZDA,"PRESSO / MX3 / AZ3",EC5/8/13,91~,"L A2164","L B2178","E026-34-900 EA07-34-900B E026-34-900D",,,
MITSUBISHI,ADVENTURE,"VB5W(2.0,2.5D SUV)(Philippin Made)",00~,3228,,"MR210463 MR319842 MR210464",,,MR418868
MITSUBISHI,ADVENTURE,"VB2W(Philippin Made)",97~00,3228,,"MR210463 MR210464",2614,,MR210611
MITSUBISHI,"GALANT LAMBDA ETERNA",A135(2600),75/05~80/05,S3055,Z3055,MB109986,,E2479,MB110744
MITSUBISHI,"GALANT LAMBDA ETERNA",A131(1600),78/03~80/05,S3006,,MB002020,,EL2479,MB110744
MITSUBISHI,"GALANT LAMBDA ETERNA",A131(1600),78/03~80/05,S3006,,MB002020,,E2479,MB110744
MITSUBISHI,"GALANT LAMBDA ETERNA",A133(2000),78/03~80/05,S3034,,MB002077,,EL2479,MB110744
MITSUBISHI,"GALANT LAMBDA ETERNA",A133(2000),78/03~80/05,S3034,,MB002077,,E2479,MB110744
MITSUBISHI,"GALANT LAMBDA ETERNA",A162(1800),80/05~82/08,S3060,Z3060,MB109826,,EL2012,"MB110975 MB110976"
MITSUBISHI,"GALANT LAMBDA ETERNA",A162(1800),80/05~82/08,S3060,Z3060,MB109826,,E2012,"MB110975 MB110976"
MITSUBISHI,"GALANT LAMBDA ETERNA","A163(2000),A167(2300)",80/05~82/08,S3055,Z3055,MB109825,,EL2012,"MB110975 MB110976"
MITSUBISHI,"GALANT LAMBDA ETERNA","A163(2000),A167(2300)",80/05~82/08,S3055,Z3055,MB109825,,E2012,"MB110975 MB110976"
MITSUBISHI,"GALANT LAMBDA ETERNA",A164(2000)(Excl.Turbo),80/05~82/08,S3055,Z3055,"MB109825 MB109850",S3056,,"MB110921 MB110922"
MITSUBISHI,"LANCER / LANCER EX","A71V(1200Van),A72V(1400Van)",72~76/11,S1012,,MT400701,2048,E2048,MB002706
MITSUBISHI,"LANCER / LANCER EX","A72(1400),A75(1200),A71(1200)",72~76/11,S1012,,MT400701,2504,EL2242,MB002704
MITSUBISHI,"LANCER / LANCER EX",A73(1600),72~76/11,S3009,,MT400703,2504,EL2242,MB002704
MITSUBISHI,"LANCER / LANCER EX","A42V(1400Van),A75(1200Van)",76/12~79/04,S1036,Z1036,MB002060,2048,E2048,MB002846
MITSUBISHI,"LANCER / LANCER EX","A72(1400),A75(1200),A141(1200),A143(1400)",76/12~79/04,S1036,Z1036,MB002060,2504,EL2242,MB002881
MITSUBISHI,"LANCER / LANCER EX","A73(1600),A144(1600)",76/12~79/04,S3006,,MB001670,2504,EL2242,"MB002881 MB110540"
MITSUBISHI,"LANCER / LANCER EX","A141V,142V,148V,149V(Van)",79/04~,S1036,Z1036,MB002060,2048,E2048,MB002846
MITSUBISHI,"LANCER / LANCER EX",A172(1400),79/04~80/01,S1062,,MB002190,2006,E2006,MB110710
MITSUBISHI,"LANCER / LANCER EX",A172(1400),79/04~80/01,S1062,,MB002190,2006,EL2006,MB110710
MITSUBISHI,"LANCER / LANCER EX",A174(1600),79/04~80/01,S3006,,MB001672,2006,EL2006,MB110710
MITSUBISHI,"LANCER / LANCER EX",A174(1600),79/04~80/01,S3006,,MB001672,2006,E2006,MB110710
MITSUBISHI,"LANCER / LANCER EX","A171(1200),A172(1400)",80/02~86/12,S1062,,MB002190,,E2007,MB110712
MITSUBISHI,"LANCER / LANCER EX","A171,A172(Heavy Duty) A174(1600),A175(1800 Excl.Turbo)",80/02~86/12,S3006,,MB001672,,E2007,MB110712
MITSUBISHI,"LANCER / LANCER EX","A175A(GTTurbo,GSR Turbo)",81/11~83/10,S3006,,MB176395,,E2007,MB111350
MITSUBISHI,"MIRAGE SEDAN","C61A,C62A,C64A",87/12~92,A3192,B3192,MB518687,Q2948,U2948,"MB515570 MB631340"
MITSUBISHI,"MIRAGE SEDAN",C63A,87/12~92,A3192,B3192,"MB518970 MB587339",,,"MB515572 MB631342"
MITSUBISHI,BUS,BD,58~65,5016,,"9-51630-286-0 9-51630-374-0",6023,,"9-51630-370-0 9-51630-388-0"
MITSUBISHI,BUS,BB,59~64,4002,,"9-51630-177-0 9-51630-339-0 9-51630-237-0",,,"9-51630-221-0 9-51630-270-0"
MITSUBISHI,BUS,BX,59~72,4002,,"9-51630-177-0 9-51630-237-0 9-51630-339-0",6008,,"9-51630-268-0 9-51630-342-0 9-51630-387-0"
MITSUBISHI,BUS,"RE100,120,140 (Leaf Spring)",62~70/07,5029,,"6-031-7708-00 6-031-7708-01 6-031-7708-02 6-031-7708-03",6016,,6-031-7707-01
MITSUBISHI,BUS,RL100,62~75,,,6-031-7711-01,5029,,"6-031-7708-00 6-031-7708-01 6-031-7708-02 6-031-7708-03"
MITSUBISHI,BUS,"B805,806,MAR400 All,MM504,MP518 (Excl Air Suspension)MM516H,MP518",67~82/10,5011,,"03260-23001 03260-23003 03260-23005",6012,,"03260-82002 03260-82003 03260-82004 03260-82005"
MITSUBISHI,BUS,"RC300,320",68~78/03,5029,,"6-031-7708-00 6-031-7708-01 6-031-7708-02 6-031-7708-03",6016,,6-031-7707-01
